Price,Nifty_Close,SP500_Close,Nifty_pct_change,SP500_pct_change,Nifty_up,SP500_up
Ticker,^NSEI,^GSPC,,,,
Date,,,,,,
2008-12-23,2968.64990234375,863.1599731445312,-0.023245531980830902,-0.018302022695223075,0,0
2008-12-24,2916.85009765625,868.1500244140625,-0.017448943591025667,-0.009717462330154691,0,0
2008-12-26,2857.25,872.7999877929688,-0.020433034150140195,0.005781143038123382,0,1
2008-12-29,2922.199951171875,869.4199829101562,0.022731630474013498,0.005356174910027267,1,1
2008-12-30,2979.5,890.6400146484375,0.019608531170205,-0.003872599599089699,1,0
2008-12-31,2959.14990234375,903.25,-0.00683003781045477,0.024407112966569722,0,1
2009-01-02,3046.75,931.7999877929688,0.02960312946189969,0.01415834135471683,1,1
2009-01-05,3121.449951171875,927.4500122070312,0.024517912914375994,0.03160806841181141,1,1
2009-01-06,3112.800048828125,934.7000122070312,-0.0027711167819629567,-0.004668357633531128,0,0
2009-01-07,2920.39990234375,906.6500244140625,-0.061809349610106756,0.0078171328961949,0,1
2009-01-09,2873.0,890.3499755859375,-0.016230620438560273,-0.030009615306130777,0,0
2009-01-12,2773.10009765625,870.260009765625,-0.03477198132396453,-0.017978325030828968,0,0
2009-01-13,2744.949951171875,871.7899780273438,-0.010151146908893294,-0.02256412239141281,0,0
2009-01-14,2835.300048828125,842.6199951171875,0.03291502550626757,0.0017580587922576552,1,1
2009-01-15,2736.699951171875,843.739990234375,-0.03477589530497949,-0.03345987410426654,0,0
2009-01-16,2828.449951171875,850.1199951171875,0.03352577982131799,0.0013291817470242329,1,1
2009-01-20,2796.60009765625,805.219970703125,-0.011260532823792468,0.0075615769747268136,0,1
2009-01-21,2706.14990234375,840.239990234375,-0.03234291359293873,-0.052816102046715274,0,0
2009-01-22,2713.800048828125,827.5,0.002826948528516171,0.04349124562903017,1,1
2009-01-23,2678.550048828125,831.9500122070312,-0.012989166248715267,-0.015162323124874533,0,0
2009-01-27,2771.35009765625,845.7100219726562,0.03464562809596394,0.005377658256231044,1,1
2009-01-28,2849.5,874.0900268554688,0.028199216840139263,0.016539466991678742,1,1
2009-01-29,2823.949951171875,845.1400146484375,-0.008966502483988448,0.03355760738960489,0,1
2009-01-30,2874.800048828125,825.8800048828125,0.018006727645845322,-0.03312017219917118,1,0
2009-02-02,2766.64990234375,825.4400024414062,-0.03762005866406637,-0.022789134855526583,0,0
2009-02-03,2783.89990234375,838.510009765625,0.006234977539220532,-0.0005327680035899229,1,0
2009-02-04,2803.050048828125,832.22998046875,0.006878891898466799,0.01583398827965876,1,1
2009-02-05,2780.050048828125,845.8499755859375,-0.008205347603270852,-0.007489510230927809,0,0
2009-02-06,2843.10009765625,868.5999755859375,0.022679465376784336,0.016365662661559144,1,1
2009-02-09,2919.89990234375,869.8900146484375,0.0270126981286416,0.026896022529575125,1,1
2009-02-10,2934.5,827.1599731445312,0.005000204851039802,0.0014851935283901607,1,1
2009-02-11,2925.699951171875,833.739990234375,-0.002998823931887884,-0.04912120013376109,0,0
2009-02-12,2893.050048828125,835.1900024414062,-0.011159689267066564,0.007954951041488467,0,1
2009-02-13,2948.35009765625,826.8400268554688,0.019114791619496918,0.0017391659558319006,1,1
2009-02-17,2770.5,789.1699829101562,-0.06032190607134125,-0.00999769580757559,0,0
2009-02-18,2776.14990234375,788.4199829101562,0.002039307830265402,-0.0455590473632177,1,0
2009-02-19,2789.35009765625,778.9400024414062,0.004754856825762932,-0.000950365594538094,1,0
2009-02-20,2736.449951171875,770.0499877929688,-0.01896504369559937,-0.01202402358417931,0,0
2009-02-24,2733.89990234375,773.1400146484375,-0.0009318821369390662,-0.01141296456796903,0,0
2009-02-25,2762.5,764.9000244140625,0.010461281933450195,0.004012761384913466,1,1
2009-02-26,2785.64990234375,752.8300170898438,0.008380055147058751,-0.010657824039959851,1,0
2009-02-27,2763.64990234375,735.0900268554688,-0.007897618427028408,-0.01577984957375933,0,0
2009-03-02,2674.60009765625,700.8200073242188,-0.032221810950793794,-0.023564403426620917,0,0
2009-03-03,2622.39990234375,696.3300170898438,-0.019517009424415588,-0.04662016661802437,0,0
2009-03-04,2645.199951171875,712.8699951171875,0.008694344751823513,-0.006406766626880556,1,0
2009-03-05,2576.699951171875,682.5499877929688,-0.025895962976127063,0.02375307342984989,0,1
2009-03-06,2620.14990234375,683.3800048828125,0.016862635151645877,-0.04253230958224652,1,0
2009-03-09,2573.14990234375,676.530029296875,-0.01793790498702308,0.0012160531897855709,0,1
2009-03-12,2617.449951171875,750.739990234375,0.017216272082622996,-0.010023669901070842,1,0
2009-03-13,2719.25,756.5499877929688,0.03889283490694728,0.10969204281238953,1,1
2009-03-16,2777.25,753.8900146484375,0.021329410683092798,0.007739027671590959,1,1
2009-03-17,2757.449951171875,778.1199951171875,-0.007129372158835134,-0.0035159251701146754,0,0
2009-03-18,2794.699951171875,794.3499755859375,0.013508858060748974,0.032139940837456527,1,1
2009-03-19,2807.14990234375,784.0399780273438,0.004454843593014068,0.020857940382711382,1,1
2009-03-20,2807.050048828125,768.5399780273438,-3.5571137665835195e-05,-0.012979162680767709,0,0
2009-03-23,2939.89990234375,822.9199829101562,0.04732721227079173,-0.01976940007446848,1,0
2009-03-24,2938.699951171875,806.1199951171875,-0.0004081605536699895,0.07075754864749229,0,1
2009-03-25,2984.35009765625,813.8800048828125,0.0155341297998699,-0.020415092769478838,1,0
2009-03-26,3082.25,832.8599853515625,0.03280442948722251,0.009626370531222062,1,1
2009-03-27,3108.64990234375,815.9400024414062,0.008565139863330407,0.02332036707485252,1,1
2009-03-30,2978.14990234375,787.530029296875,-0.041979638781970974,-0.020315519064124654,0,0
2009-03-31,3020.949951171875,797.8699951171875,0.014371354777824363,-0.03481870365409789,1,0
2009-04-01,3060.35009765625,811.0800170898438,0.013042303620121487,0.013129614663131228,1,1
2009-04-02,3211.050048828125,834.3800048828125,0.04924271614783149,0.01655660953977356,1,1
2009-04-06,3256.60009765625,835.47998046875,0.014185406062029005,0.028727113604116505,1,1
2009-04-08,3342.949951171875,825.1599731445312,0.026515338367081087,0.0013183148918962662,1,1
2009-04-09,3342.050048828125,856.5599975585938,-0.0002691940821413219,-0.01235218983754538,0,0
2009-04-13,3382.60009765625,858.72998046875,0.012133285928002113,0.0380532568665477,1,1
2009-04-15,3484.14990234375,852.0599975585938,0.03002122679469621,0.0025333694269418228,1,1
2009-04-16,3369.5,865.2999877929688,-0.03290613365016992,-0.007767264520699868,0,0
2009-04-17,3384.39990234375,869.5999755859375,0.004421992088959881,0.015538800404093056,1,1
2009-04-20,3377.10009765625,832.3900146484375,-0.0021568977952176605,0.004969360746134077,0,1
2009-04-21,3365.300048828125,850.0800170898438,-0.0034941365333868157,-0.04278974468970964,0,0
2009-04-22,3330.300048828125,843.5499877929688,-0.010400261341388495,0.021252059887909347,0,1
2009-04-23,3423.699951171875,851.9199829101562,0.028045491689740132,-0.007681664273476052,1,0
2009-04-24,3480.75,866.22998046875,0.01666327354667807,0.009922346320087705,1,1
2009-04-27,3470.0,857.510009765625,-0.0030884148531207245,0.016797349335216705,0,1
2009-04-28,3362.35009765625,855.1599731445312,-0.031023026612031712,-0.0100665768903615,0,0
2009-04-29,3473.949951171875,873.6400146484375,0.033191027190599964,-0.0027405354973477625,1,0
2009-05-04,3654.0,907.239990234375,0.051828624867605866,0.021610040324914648,1,1
2009-05-05,3661.89990234375,903.7999877929688,0.002161987505131302,0.0384597488926357,1,1
2009-05-06,3625.050048828125,919.530029296875,-0.01006304227268462,-0.0037917226736418064,0,0
2009-05-07,3683.89990234375,907.3900146484375,0.016234218210214646,0.01740433914180306,1,1
2009-05-08,3620.699951171875,929.22998046875,-0.01715571889770029,-0.013202412386380091,0,0
2009-05-11,3554.60009765625,909.239990234375,-0.018256098104520113,0.024068995104353563,0,1
2009-05-12,3681.10009765625,908.3499755859375,0.03558768821376246,-0.02151242496964101,1,0
2009-05-13,3635.25,883.9199829101562,-0.012455542212895132,-0.0009788555914792552,0,0
2009-05-14,3593.449951171875,893.0700073242188,-0.011498534854033404,-0.02689491201893024,0,0
2009-05-15,3671.64990234375,882.8800048828125,0.0217618033462168,0.010351643351174777,1,1
2009-05-18,4323.14990234375,909.7100219726562,0.17744066491310173,-0.01141008247711417,1,0
2009-05-19,4318.4501953125,908.1300048828125,-0.0010871024917969985,0.030389200051489373,0,1
2009-05-20,4270.2998046875,903.469970703125,-0.0111499238030498,-0.0017368359715522752,0,0
2009-05-21,4210.89990234375,888.3300170898438,-0.013910007507797695,-0.005131461524926495,0,0
2009-05-22,4238.5,887.0,0.0065544416386835724,-0.016757561517510733,1,0
2009-05-26,4116.7001953125,910.3300170898438,-0.028736535257166462,-0.00149721056843366,0,0
2009-05-27,4276.0498046875,893.0599975585938,0.03870809187330293,0.02630216131887675,1,1
2009-05-28,4337.10009765625,906.8300170898438,0.014277264240894816,-0.018971163431981575,1,0
2009-05-29,4448.9501953125,919.1400146484375,0.02578914369919505,0.015418918738823617,1,1
2009-06-01,4529.89990234375,942.8699951171875,0.01819523786005517,0.013574757481119137,1,1
2009-06-02,4525.25,944.739990234375,-0.0010264911905325524,0.025817590454732198,0,1
2009-06-03,4530.7001953125,931.760009765625,0.0012043965112424893,0.0019833011198484574,1,1
2009-06-04,4572.64990234375,942.4600219726562,0.00925898983001594,-0.013739209309357014,1,0
2009-06-05,4586.89990234375,940.0900268554688,0.0031163549154935577,0.011483656837475431,1,1
2009-06-08,4429.89990234375,939.1400146484375,-0.034227910646094206,-0.002514690344346815,0,0
2009-06-09,4550.9501953125,942.4299926757812,0.027325740002546173,-0.001010554499986549,1,0
2009-06-10,4655.25,939.1500244140625,0.02291824788478891,0.0035031816087351952,1,1
2009-06-11,4637.7001953125,944.8900146484375,-0.0037698952123945695,-0.0034803309393901527,0,0
2009-06-12,4583.39990234375,946.2100219726562,-0.011708452612705145,0.006111899148334876,0,1
2009-06-15,4484.0,923.719970703125,-0.021686936436186022,0.0013969957389272647,0,1
2009-06-16,4517.7998046875,911.969970703125,0.007537869020405985,-0.023768561680042266,1,0
2009-06-17,4356.14990234375,910.7100219726562,-0.03578066964720927,-0.012720305257724385,0,0
2009-06-18,4251.39990234375,918.3699951171875,-0.024046463585571498,-0.0013815682214813885,0,0
2009-06-19,4313.60009765625,921.22998046875,0.01463052094398587,0.008410990281999098,1,1
2009-06-22,4235.25,893.0399780273438,-0.018163505165632032,0.003114197291689047,0,1
2009-06-23,4247.0,895.0999755859375,0.00277433445487274,-0.030600396251826645,1,0
2009-06-24,4292.9501953125,900.9400024414062,0.010819447919119485,0.0023067249051313965,1,1
2009-06-25,4241.85009765625,920.260009765625,-0.01190325890853483,0.006524440861084724,0,1
2009-06-26,4375.5,918.9000244140625,0.03150745530060006,0.021444277390130884,1,1
2009-06-29,4390.9501953125,927.22998046875,0.003531069663466946,-0.001477827284822375,1,0
2009-06-30,4291.10009765625,919.3200073242188,-0.022739974997403434,0.009065138571521025,0,1
2009-07-01,4340.89990234375,923.3300170898438,0.011605370080903121,-0.008530756458643096,1,0
2009-07-02,4348.85009765625,896.4199829101562,0.0018314624827464598,0.004361930267673175,1,1
2009-07-06,4165.7001953125,898.719970703125,-0.04211455861457625,-0.029144546025377416,0,0
2009-07-07,4202.14990234375,881.030029296875,0.008749959267895902,0.0025657480163505664,1,1
2009-07-08,4078.89990234375,879.5599975585938,-0.029330224495622392,-0.019683485382449017,0,0
2009-07-09,4080.949951171875,882.6799926757812,0.0005025984645876669,-0.001668537608706111,1,0
2009-07-10,4003.89990234375,879.1300048828125,-0.018880419938989812,0.003547222617954038,0,1
2009-07-13,3974.050048828125,901.0499877929688,-0.0074551947460405055,-0.00402182877421664,0,0
2009-07-14,4111.39990234375,905.8400268554688,0.034561681868130245,0.024933721734452963,1,1
2009-07-15,4233.5,932.6799926757812,0.02969793757757433,0.005316063622877065,1,1
2009-07-16,4231.39990234375,940.739990234375,-0.0004960665303531675,0.02962991811422233,0,1
2009-07-17,4374.9501953125,940.3800048828125,0.03392501211933152,0.008641760970416357,1,1
2009-07-20,4502.25,951.1300048828125,0.02909742945734428,-0.00038266189946156715,1,0
2009-07-21,4469.10009765625,954.5800170898438,-0.007362963483536045,0.01143154888894049,0,1
2009-07-22,4398.89990234375,954.0700073242188,-0.015707904002713047,0.003627277227424175,0,1
2009-07-23,4523.75,976.2899780273438,0.028382118354120633,-0.0005342765996504406,1,0
2009-07-24,4568.5498046875,979.260009765625,0.009903245026250396,0.023289664838582524,1,1
2009-07-27,4572.2998046875,982.1799926757812,0.0008208294010831896,0.003042161453180592,1,1
2009-07-28,4564.10009765625,979.6199951171875,-0.0017933441334804234,0.0029818259512661704,0,1
2009-07-29,4513.5,975.1500244140625,-0.011086544241708074,-0.0026064444171983725,0,0
2009-07-30,4571.4501953125,986.75,0.01283930327074323,-0.004562963930304753,1,0
2009-07-31,4636.4501953125,987.47998046875,0.014218682742436872,0.01189558047020256,1,1
2009-08-03,4711.39990234375,1002.6300048828125,0.01616532128545778,0.0007397825880415265,1,1
2009-08-04,4680.5,1005.6500244140625,-0.006558539496589577,0.015342107904679603,0,1
2009-08-05,4694.14990234375,1002.719970703125,0.002916334225777195,0.003012097699592653,1,1
2009-08-06,4585.5,997.0800170898438,-0.02314581012623862,-0.002913591845875696,0,0
2009-08-07,4481.39990234375,1010.47998046875,-0.022702016717097373,-0.005624654717235167,0,0
2009-08-10,4437.64990234375,1007.0999755859375,-0.009762574408304636,0.013439205629671047,0,1
2009-08-11,4471.35009765625,994.3499755859375,0.007594153674606252,-0.0033449498734695604,1,0
2009-08-12,4457.5,1005.8099975585938,-0.0030975202911330824,-0.012660113503211945,0,0
2009-08-13,4605.0,1012.72998046875,0.033090297251822776,0.011525139291026054,1,1
2009-08-14,4580.0498046875,1004.0900268554688,-0.005418066300217128,0.0068800100684554,0,1
2009-08-17,4387.89990234375,979.72998046875,-0.041953670928882025,-0.008531349698250423,0,0
2009-08-18,4458.89990234375,989.6699829101562,0.016180861364243126,-0.02426081898553223,1,0
2009-08-19,4394.10009765625,996.4600219726562,-0.014532688803675309,0.01014565506778764,0,1
2009-08-20,4453.4501953125,1007.3699951171875,0.013506769608618185,0.006860912404894393,1,1
2009-08-21,4528.7998046875,1026.1300048828125,0.016919378475212188,0.010948731413161106,1,1
2009-08-24,4642.7998046875,1025.5699462890625,0.02517223214018105,0.018622760114512582,1,1
2009-08-25,4659.35009765625,1028.0,0.003564722509042939,-0.0005457969176273503,1,0
2009-08-26,4680.85009765625,1028.1199951171875,0.0046143774452180875,0.0023694665778091206,1,1
2009-08-27,4688.2001953125,1030.97998046875,0.0015702484597681643,0.0001167267676920325,1,1
2009-08-28,4732.35009765625,1028.9300537109375,0.009417239133237887,0.002781762211750971,1,1
2009-08-31,4662.10009765625,1020.6199951171875,-0.014844632909723265,-0.001988328383331406,0,0
2009-09-01,4625.35009765625,998.0399780273438,-0.007882713633384886,-0.008076407685613796,0,0
2009-09-02,4608.35009765625,994.75,-0.003675397459883989,-0.022123823948061228,0,0
2009-09-03,4593.5498046875,1003.239990234375,-0.0032116251272396035,-0.003296439120451411,0,0
2009-09-04,4680.39990234375,1016.4000244140625,0.018906967671847852,0.008534797923473336,1,1
2009-09-08,4805.25,1025.3900146484375,0.026675091928305195,0.013117533499250822,1,1
2009-09-09,4814.25,1033.3699951171875,0.0018729514593414098,0.008844933115342624,1,1
2009-09-10,4819.39990234375,1044.1400146484375,0.0010697205886172068,0.007782385584753415,1,1
2009-09-11,4829.5498046875,1042.72998046875,0.0021060510747019645,0.010422229774562641,1,1
2009-09-14,4808.60009765625,1049.3399658203125,-0.004337817783950926,-0.0013504263412050799,0,0
2009-09-15,4892.10009765625,1052.6300048828125,0.017364721187918875,0.0063391150876768165,1,1
2009-09-16,4958.39990234375,1068.760009765625,0.013552421938231252,0.0031353414238139976,1,1
2009-09-17,4965.5498046875,1065.489990234375,0.001441977751808654,0.015323527552882465,1,1
2009-09-18,4976.0498046875,1068.300048828125,0.002114569466222571,-0.003059638741504833,1,0
2009-09-22,5020.2001953125,1071.6600341796875,0.00887257812078368,0.0026373392706691146,1,1
2009-09-23,4969.9501953125,1060.8699951171875,-0.010009560982631727,0.003145170081428228,0,1
2009-09-24,4986.5498046875,1050.780029296875,0.0033399951151735774,-0.010068528001755062,1,0
2009-09-25,4958.9501953125,1044.3800048828125,-0.005534810732072848,-0.00951102950102567,0,0
2009-09-29,5006.85009765625,1060.6099853515625,0.009659282803248903,-0.006090736629573268,1,0
2009-09-30,5083.9501953125,1057.0799560546875,0.01539892270638199,0.015540301799028766,1,1
2009-10-01,5083.39990234375,1029.8499755859375,-0.00010824121944730258,-0.003328301020761093,0,0
2009-10-05,5003.2001953125,1040.4599609375,-0.01577678494156498,-0.025759622356647194,0,0
2009-10-06,5027.39990234375,1054.719970703125,0.004836845636103648,0.010302457254053765,1,1
2009-10-07,4985.75,1057.5799560546875,-0.008284581125987844,0.013705486324313787,0,1
2009-10-08,5002.25,1065.47998046875,0.003309431880860414,0.002711606332490124,1,1
2009-10-09,4945.2001953125,1071.489990234375,-0.011404828764555952,0.007469907470196047,0,1
2009-10-12,5054.25,1076.18994140625,0.022051646117555945,0.005640659492242017,1,1
2009-10-14,5118.2001953125,1092.02001953125,0.012652756652816954,0.00438636964853667,1,1
2009-10-15,5108.85009765625,1096.56005859375,-0.001826833124818572,0.014709371938855798,0,1
2009-10-16,5142.14990234375,1087.6800537109375,0.0065180625876606335,0.004157468710554335,1,1
2009-10-20,5114.4501953125,1091.06005859375,-0.005386794931556693,-0.008098056110305896,0,0
2009-10-21,5063.60009765625,1081.4000244140625,-0.009942436765315477,0.003107535962694863,0,1
2009-10-22,4988.60009765625,1092.9100341796875,-0.014811596206958488,-0.008853806079326398,0,0
2009-10-23,4997.0498046875,1079.5999755859375,0.0016938032445654727,0.010643618925255227,1,1
2009-10-26,4970.89990234375,1066.949951171875,-0.005233068183394973,-0.012178549173757158,0,0
2009-10-27,4846.7001953125,1063.4100341796875,-0.024985356670065073,-0.01171732558366989,0,0
